,date,blue,green,red,nir,swir1,swir2,therm,tcb,tcg,tcw
0,1984-07-28 00:00:00,0.0286,0.0451,0.042,0.1327,0.0749,0.0385,0.2497,0.1563,0.0646,-0.0255
1,1985-04-10 00:00:00,0.0294,0.0311,0.0292,0.0465,0.0301,0.0218,0.1044,0.0762,0.0078,-0.0084
2,1985-05-12 00:00:00,0.0157,0.0207,0.0205,0.0358,0.0502,0.0263,0.1748,0.0655,0.0074,-0.0322
3,1985-06-29 00:00:00,0.035,0.0502,0.0468,0.1472,0.0837,0.0462,0.215,0.1753,0.0705,-0.0307
4,1985-08-16 00:00:00,0.0394,0.0587,0.0567,0.18,0.1241,0.0693,0.2667,0.222,0.0857,-0.0609
5,1985-10-03 00:00:00,0.023,0.0356,0.0395,0.079,0.0944,0.0837,0.2018,0.1357,0.0196,-0.0798
6,1986-04-13 00:00:00,0.0251,0.0289,0.0237,0.0436,0.0454,0.0293,0.1044,0.0763,0.0083,-0.0263
7,1986-05-15 00:00:00,0.0177,0.0213,0.0237,0.0464,0.0482,0.0195,0.1838,0.0718,0.0148,-0.0234
8,1986-05-31 00:00:00,0.0304,0.0381,0.0364,0.1105,0.07,0.0338,0.2625,0.1353,0.0517,-0.0267
9,1986-07-02 00:00:00,0.1035,0.1161,0.1082,0.2242,0.1386,0.0916,0.0293,0.3225,0.0694,-0.0462
10,1986-08-03 00:00:00,0.0382,0.0545,0.0473,0.1766,0.104,0.0654,0.2455,0.2057,0.0894,-0.0493
11,1986-08-19 00:00:00,0.029,0.0496,0.0456,0.1745,0.1075,0.0599,0.2752,0.1995,0.0919,-0.0506
12,1986-10-06 00:00:00,0.0261,0.0428,0.0457,0.087,0.1044,0.0377,0.1748,0.1397,0.0275,-0.0534
13,1986-10-22 00:00:00,0.0361,0.0452,0.048,0.0709,0.1038,0.0655,0.1189,0.1411,0.0074,-0.0716
14,1987-03-31 00:00:00,0.0501,0.0514,0.0532,0.072,0.0688,0.0527,0.06,0.1361,0.004,-0.0365
15,1987-04-16 00:00:00,0.0226,0.0237,0.0228,0.0362,0.0563,0.0333,0.1656,0.0732,0.0039,-0.039
16,1987-05-18 00:00:00,0.0261,0.0291,0.0308,0.0763,0.0451,0.0261,0.2238,0.0984,0.031,-0.0155
17,1987-06-19 00:00:00,0.067,0.0793,0.0786,0.1678,0.1439,0.0926,0.0996,0.2529,0.0529,-0.0792
18,1987-09-07 00:00:00,0.0393,0.0521,0.0473,0.1249,0.1119,0.0722,0.2455,0.1793,0.0477,-0.0694
19,1987-09-23 00:00:00,0.0374,0.0503,0.0563,0.1303,0.1323,0.0735,0.2411,0.1929,0.048,-0.0807
20,1987-10-25 00:00:00,0.0433,0.061,0.0668,0.1238,0.163,0.0954,0.1236,0.2153,0.0312,-0.1106
21,1988-03-17 00:00:00,0.0227,0.0302,0.0305,0.0387,0.0471,0.0298,0.0898,0.0779,0.0011,-0.0264
22,1988-05-20 00:00:00,0.0208,0.023,0.0227,0.0628,0.0704,0.0328,0.2625,0.092,0.0255,-0.0433
23,1988-07-07 00:00:00,0.0302,0.0424,0.0455,0.1032,0.109,0.0735,0.3083,0.1594,0.0347,-0.0753
24,1988-07-23 00:00:00,0.0383,0.0503,0.0554,0.1391,0.125,0.0691,0.3246,0.1944,0.0559,-0.0716
25,1988-08-08 00:00:00,0.0463,0.0589,0.0602,0.1407,0.1297,0.0828,0.3083,0.2078,0.0497,-0.0793
26,1988-08-24 00:00:00,0.041,0.0566,0.0612,0.1551,0.1485,0.0981,0.2918,0.224,0.0598,-0.099
27,1988-09-09 00:00:00,0.0366,0.0551,0.0531,0.1497,0.1752,0.1091,0.2835,0.2258,0.0589,-0.1279
28,1988-09-25 00:00:00,0.0414,0.0575,0.0588,0.1518,0.1505,0.1023,0.1928,0.2228,0.0575,-0.1041
29,1988-10-11 00:00:00,0.0533,0.0587,0.0732,0.1604,0.1622,0.1101,0.2106,0.2441,0.0539,-0.1101
30,1989-04-05 00:00:00,0.0164,0.0159,0.0221,0.0305,0.0209,0.0147,0.1189,0.0496,0.0051,-0.0067
31,1989-05-07 00:00:00,0.0323,0.0422,0.0396,0.0726,0.0642,0.0525,0.1883,0.12,0.0161,-0.0398
32,1989-06-08 00:00:00,0.0234,0.0356,0.0366,0.106,0.0674,0.0325,0.2918,0.1293,0.0498,-0.0257
33,1989-06-24 00:00:00,0.0297,0.039,0.0397,0.1241,0.1116,0.0669,0.271,0.1659,0.056,-0.0714
34,1989-07-10 00:00:00,0.0387,0.0593,0.066,0.1435,0.1415,0.0887,0.2877,0.2163,0.0493,-0.0888
35,1989-07-26 00:00:00,0.0459,0.065,0.0742,0.1668,0.1466,0.0955,0.296,0.2412,0.0604,-0.0879
36,1989-08-11 00:00:00,0.0414,0.0615,0.0683,0.1647,0.1735,0.1022,0.2918,0.2443,0.0622,-0.1134
37,1989-09-12 00:00:00,0.0461,0.0649,0.0649,0.182,0.164,0.1012,0.2368,0.2516,0.0762,-0.1032
38,1989-10-14 00:00:00,0.0406,0.0508,0.0527,0.1379,0.1272,0.0708,0.1564,0.1939,0.0556,-0.075
39,1989-10-30 00:00:00,0.0476,0.0622,0.0724,0.1738,0.1322,0.0747,0.0345,0.2341,0.0702,-0.0651
40,1990-03-23 00:00:00,0.0248,0.033,0.0369,0.065,0.0559,0.0341,0.0898,0.1019,0.0173,-0.0273
41,1990-04-08 00:00:00,0.0303,0.0349,0.0385,0.0579,0.0555,0.0386,0.1284,0.1015,0.0089,-0.0301
42,1990-04-24 00:00:00,0.0264,0.0367,0.0372,0.0756,0.0691,0.0396,0.1518,0.1154,0.0237,-0.0367
43,1990-05-10 00:00:00,0.0722,0.0891,0.0937,0.1711,0.1521,0.1,0.1331,0.2726,0.0441,-0.0818
44,1990-06-11 00:00:00,0.0316,0.0463,0.0487,0.1278,0.1029,0.0603,0.2411,0.1722,0.0535,-0.0564
45,1990-08-30 00:00:00,0.0325,0.0459,0.0484,0.1542,0.1121,0.0666,0.2106,0.1915,0.0736,-0.0615
46,1991-04-11 00:00:00,0.0312,0.0337,0.0372,0.0517,0.0615,0.0413,0.06,0.0995,0.0043,-0.0377
47,1991-04-27 00:00:00,0.0451,0.0573,0.0555,0.1209,0.0965,0.0603,0.1748,0.1773,0.0401,-0.0487
48,1991-06-14 00:00:00,0.0314,0.0458,0.0455,0.127,0.1387,0.0803,0.2877,0.1855,0.0517,-0.0943
49,1991-08-01 00:00:00,0.0362,0.0562,0.0546,0.1711,0.1692,0.0997,0.3042,0.2352,0.0764,-0.1132
50,1991-08-17 00:00:00,0.0417,0.0623,0.06,0.1879,0.189,0.1146,0.2877,0.2612,0.0827,-0.1294
51,1991-09-02 00:00:00,0.045,0.0607,0.0648,0.184,0.2109,0.1278,0.2667,0.2715,0.0751,-0.1519
52,1991-09-18 00:00:00,0.0507,0.0669,0.0743,0.1935,0.2351,0.1462,0.2793,0.2978,0.073,-0.1733
53,1991-10-04 00:00:00,0.0526,0.0726,0.0757,0.2024,0.2287,0.1462,0.215,0.3045,0.0778,-0.1656
54,1991-10-20 00:00:00,0.05,0.0641,0.0693,0.1925,0.2401,0.1429,0.1702,0.294,0.0759,-0.1771
55,1992-03-28 00:00:00,0.0522,0.064,0.078,0.1262,0.1378,0.0934,0.1425,0.2176,0.0258,-0.0874
56,1992-05-15 00:00:00,0.0435,0.057,0.0628,0.1383,0.1505,0.0935,0.254,0.2155,0.0458,-0.1002
57,1992-05-31 00:00:00,0.0538,0.0706,0.0765,0.1686,0.21,0.1308,0.3446,0.2755,0.0531,-0.1502
58,1992-06-16 00:00:00,0.074,0.0996,0.1059,0.2087,0.2615,0.1709,0.2625,0.3564,0.055,-0.1863
59,1992-07-18 00:00:00,0.0541,0.0765,0.0788,0.2051,0.2237,0.14,0.3124,0.3066,0.0783,-0.1561
60,1992-08-03 00:00:00,0.0671,0.0899,0.093,0.2304,0.2718,0.1866,0.3124,0.3631,0.0796,-0.2048
61,1992-08-19 00:00:00,0.0524,0.0736,0.0801,0.2057,0.2448,0.1562,0.3165,0.3165,0.0767,-0.1805
62,1992-09-20 00:00:00,0.0591,0.0793,0.0906,0.2003,0.2761,0.1826,0.2583,0.3389,0.061,-0.2143
63,1992-10-06 00:00:00,0.0602,0.0754,0.0933,0.207,0.2508,0.1614,0.1928,0.33,0.0688,-0.1828
64,1992-10-22 00:00:00,0.0542,0.0671,0.0817,0.1735,0.2168,0.115,0.1189,0.2782,0.0574,-0.1433
65,1992-11-07 00:00:00,0.0654,0.0815,0.0909,0.1758,0.2318,0.1634,0.07,0.3089,0.0427,-0.1765
66,1993-05-02 00:00:00,0.043,0.0461,0.0514,0.0831,0.0765,0.0565,0.1656,0.1411,0.0155,-0.0437
67,1993-06-03 00:00:00,0.0356,0.0503,0.0516,0.1323,0.0755,0.047,0.1838,0.1672,0.0561,-0.027
68,1993-06-19 00:00:00,0.0377,0.0505,0.048,0.1405,0.1021,0.0681,0.2752,0.1836,0.0609,-0.0574
69,1993-07-05 00:00:00,0.0273,0.0508,0.0518,0.1389,0.1311,0.0779,0.2793,0.1942,0.0579,-0.0825
70,1993-08-06 00:00:00,0.0531,0.0828,0.0875,0.2425,0.2293,0.1355,0.296,0.336,0.1031,-0.1459
71,1993-09-07 00:00:00,0.0498,0.0717,0.0764,0.2328,0.2127,0.1198,0.2455,0.3102,0.1061,-0.1327
72,1993-09-23 00:00:00,0.0493,0.0723,0.0849,0.2176,0.241,0.1486,0.2018,0.3219,0.0856,-0.1698
73,1993-10-25 00:00:00,0.0476,0.075,0.0834,0.171,0.2224,0.1369,0.1093,0.2865,0.0507,-0.1591
74,1994-04-03 00:00:00,0.0315,0.0367,0.0408,0.0761,0.0817,0.0479,0.1471,0.1246,0.0203,-0.0489
75,1994-06-22 00:00:00,0.053,0.0824,0.0917,0.2127,0.2525,0.1674,0.3083,0.3357,0.0728,-0.1858
76,1994-07-08 00:00:00,0.0723,0.0978,0.1131,0.2219,0.3125,0.226,0.3644,0.3956,0.0546,-0.2503
77,1994-07-24 00:00:00,0.0554,0.0718,0.084,0.1973,0.2445,0.1532,0.2625,0.3129,0.0684,-0.1791
78,1994-08-09 00:00:00,0.0784,0.1018,0.1149,0.2483,0.3337,0.253,0.3246,0.4276,0.069,-0.2745
79,1994-08-25 00:00:00,0.0891,0.1087,0.1221,0.279,0.3517,0.263,0.2835,0.4622,0.0851,-0.2829
80,1994-09-26 00:00:00,0.0819,0.1028,0.118,0.2585,0.3454,0.2454,0.2918,0.4381,0.0758,-0.2745
81,1994-10-28 00:00:00,0.0527,0.0646,0.0875,0.2121,0.2219,0.1119,0.1044,0.3031,0.0864,-0.1361
82,1995-04-22 00:00:00,0.0312,0.0348,0.0364,0.074,0.0604,0.048,0.1793,0.1135,0.0212,-0.0367
83,1995-05-24 00:00:00,0.0527,0.0667,0.0682,0.1606,0.1328,0.0781,0.1425,0.2281,0.0595,-0.0704
84,1995-06-09 00:00:00,0.0314,0.0535,0.0487,0.1695,0.1024,0.0522,0.2282,0.197,0.0862,-0.0416
85,1995-06-25 00:00:00,0.0307,0.0483,0.0444,0.1788,0.0988,0.0492,0.2625,0.1959,0.0974,-0.0379
86,1995-07-11 00:00:00,0.0561,0.0771,0.0675,0.3023,0.2182,0.1095,0.2282,0.348,0.165,-0.118
87,1995-07-27 00:00:00,0.0367,0.0597,0.0596,0.2859,0.175,0.082,0.2625,0.3032,0.1668,-0.0816
88,1995-08-12 00:00:00,0.0346,0.0633,0.0594,0.3039,0.1919,0.0967,0.2497,0.3232,0.1786,-0.098
89,1995-08-28 00:00:00,0.0414,0.0643,0.067,0.3019,0.2091,0.1111,0.2238,0.3367,0.1698,-0.1161
90,1995-09-13 00:00:00,0.0459,0.0712,0.0767,0.2693,0.2233,0.1188,0.254,0.3334,0.1358,-0.1323
91,1995-10-15 00:00:00,0.0599,0.0851,0.1092,0.2564,0.2811,0.1675,0.1656,0.382,0.0972,-0.1906
92,1995-10-31 00:00:00,0.0562,0.0964,0.1291,0.2619,0.2748,0.1538,0.055,0.3949,0.0918,-0.1685
93,1995-12-02 00:00:00,0.0685,0.0852,0.1156,0.1858,0.2366,0.1512,0.0031,0.3291,0.0389,-0.1619
94,1996-04-08 00:00:00,0.0246,0.0253,0.0253,0.0475,0.0634,0.04,0.1564,0.0859,0.01,-0.0446
95,1996-05-10 00:00:00,0.0354,0.0337,0.0413,0.0914,0.1156,0.0672,0.1928,0.1483,0.0294,-0.0811
96,1996-05-26 00:00:00,0.0348,0.0341,0.0327,0.0746,0.075,0.0481,0.2238,0.1168,0.0231,-0.0477
97,1996-06-11 00:00:00,0.0306,0.0399,0.0375,0.1255,0.0804,0.0436,0.2583,0.1509,0.0612,-0.0362
98,1996-07-13 00:00:00,0.0435,0.0698,0.0704,0.2535,0.1855,0.1005,0.3083,0.3037,0.1297,-0.1008
99,1996-07-29 00:00:00,0.0404,0.066,0.0675,0.2487,0.1853,0.107,0.2667,0.2986,0.1277,-0.1073
100,1996-08-14 00:00:00,0.0534,0.077,0.086,0.2528,0.2535,0.153,0.2877,0.3504,0.1107,-0.1727
101,1996-08-30 00:00:00,0.0514,0.0743,0.0912,0.2437,0.278,0.1719,0.2667,0.3586,0.0991,-0.2017
102,1996-10-01 00:00:00,0.0601,0.0831,0.1026,0.2312,0.3151,0.2083,0.2325,0.3832,0.0749,-0.246
103,1996-11-02 00:00:00,0.0583,0.0773,0.0967,0.2017,0.2095,0.1223,0.06,0.3072,0.0684,-0.1304
104,1997-04-11 00:00:00,0.028,0.036,0.0338,0.059,0.076,0.0483,0.1378,0.1082,0.0108,-0.0511
105,1997-04-27 00:00:00,0.0234,0.0249,0.025,0.052,0.0403,0.0274,0.1928,0.0778,0.0158,-0.0205
106,1997-05-13 00:00:00,0.0821,0.0819,0.0886,0.1601,0.1352,0.0895,0.08,0.2548,0.0393,-0.0688
107,1997-06-14 00:00:00,0.0274,0.0361,0.0362,0.1254,0.1082,0.0572,0.2667,0.1597,0.0611,-0.0647
108,1997-07-16 00:00:00,0.056,0.0753,0.077,0.198,0.1621,0.102,0.2018,0.2734,0.079,-0.0931
109,1997-08-01 00:00:00,0.0274,0.0421,0.045,0.1469,0.1188,0.0711,0.2793,0.186,0.0705,-0.0723
110,1997-08-17 00:00:00,0.0395,0.0595,0.0562,0.2149,0.137,0.0897,0.2625,0.2509,0.1105,-0.0753
111,1997-09-02 00:00:00,0.0378,0.053,0.0509,0.1989,0.1501,0.0708,0.2625,0.2355,0.1049,-0.0789
112,1997-10-20 00:00:00,0.0423,0.0501,0.0683,0.1726,0.1797,0.0938,0.1284,0.2443,0.072,-0.1132
113,1997-11-05 00:00:00,0.0383,0.038,0.0603,0.1298,0.145,0.0795,0.1044,0.1953,0.0473,-0.0943
114,1997-11-21 00:00:00,0.0497,0.0679,0.0823,0.162,0.1746,0.091,0.0189,0.2526,0.052,-0.102
115,1998-03-29 00:00:00,0.0293,0.0323,0.0338,0.0467,0.0399,0.0269,0.0137,0.0836,0.0047,-0.0165
116,1998-04-30 00:00:00,0.0547,0.0571,0.0571,0.1005,0.0957,0.0636,0.1518,0.1689,0.0211,-0.0534
117,1998-06-01 00:00:00,0.0194,0.0278,0.0277,0.0586,0.0491,0.0223,0.2325,0.085,0.0204,-0.0208
118,1998-06-17 00:00:00,0.0209,0.0277,0.0276,0.0756,0.0447,0.0291,0.2238,0.0952,0.0328,-0.0186
119,1998-07-03 00:00:00,0.0279,0.0375,0.0352,0.0835,0.05,0.033,0.2106,0.112,0.0315,-0.0185
120,1998-07-19 00:00:00,0.0247,0.0465,0.0399,0.1575,0.0903,0.0334,0.2793,0.1728,0.0864,-0.0285
121,1998-08-04 00:00:00,0.0341,0.0593,0.0531,0.2535,0.1324,0.0742,0.2877,0.2651,0.1459,-0.0564
122,1998-09-05 00:00:00,0.0427,0.0659,0.0581,0.2589,0.1515,0.0754,0.2625,0.2818,0.1447,-0.0659
123,1998-09-21 00:00:00,0.0325,0.0556,0.0563,0.228,0.1366,0.0796,0.1564,0.253,0.1243,-0.0673
124,1998-10-07 00:00:00,0.0396,0.0635,0.0713,0.2007,0.1573,0.09,0.1656,0.2592,0.0909,-0.0866
125,1998-10-23 00:00:00,0.0491,0.068,0.0815,0.2034,0.1582,0.1012,0.1378,0.2731,0.0839,-0.0892
126,1999-04-17 00:00:00,0.0604,0.0492,0.0477,0.0524,0.0414,0.0322,0.1189,0.1097,-0.007,-0.011
127,1999-05-19 00:00:00,0.0642,0.0669,0.0707,0.1091,0.1054,0.0747,0.1093,0.193,0.016,-0.0586
128,1999-06-04 00:00:00,0.0264,0.024,0.0275,0.0474,0.0517,0.0294,0.1702,0.0808,0.0103,-0.0297
129,1999-07-14 00:00:00,0.0218,0.0269,0.0264,0.0937,0.0556,0.0307,0.2833,0.1085,0.0475,-0.024
130,1999-07-22 00:00:00,0.0286,0.0471,0.0403,0.173,0.1052,0.0582,0.2752,0.1934,0.0941,-0.0504
131,1999-07-30 00:00:00,0.0314,0.0563,0.0487,0.2299,0.1336,0.0691,0.2882,0.2465,0.1311,-0.0607
132,1999-08-15 00:00:00,0.0321,0.0545,0.0448,0.2342,0.0971,0.0528,0.213,0.2311,0.1391,-0.0267
133,1999-09-08 00:00:00,0.0352,0.0456,0.0417,0.1135,0.0604,0.0464,0.2106,0.144,0.0472,-0.024
134,1999-09-16 00:00:00,0.0444,0.048,0.0421,0.1243,0.0647,0.0347,0.2233,0.1519,0.0553,-0.0168
135,1999-10-02 00:00:00,0.032,0.0449,0.0467,0.1414,0.1109,0.0617,0.1869,0.1812,0.0653,-0.061
136,1999-10-10 00:00:00,0.0275,0.0405,0.0533,0.1403,0.1171,0.0767,0.1564,0.1869,0.0607,-0.0736
137,1999-10-18 00:00:00,0.0274,0.0432,0.0501,0.122,0.1031,0.0572,0.1437,0.1668,0.05,-0.0561
138,2000-03-26 00:00:00,0.0212,0.0196,0.0227,0.0383,0.0384,0.0265,0.1159,0.0652,0.0077,-0.0232
139,2000-04-11 00:00:00,0.0292,0.0258,0.0288,0.0633,0.0714,0.0419,0.1655,0.101,0.0196,-0.0468
140,2000-05-05 00:00:00,0.0327,0.0334,0.0317,0.0547,0.0286,0.0263,0.1331,0.0845,0.0114,-0.0072
141,2000-05-21 00:00:00,0.0184,0.0246,0.0224,0.0634,0.0571,0.0331,0.2325,0.0883,0.0262,-0.0342
142,2000-05-29 00:00:00,0.021,0.0239,0.017,0.0708,0.0228,0.0084,0.2182,0.0733,0.038,0.004
143,2000-06-14 00:00:00,0.0181,0.0237,0.0206,0.0899,0.038,0.0174,0.2833,0.0925,0.0506,-0.0072
144,2000-06-22 00:00:00,0.0197,0.0314,0.0278,0.1029,0.0584,0.0325,0.2583,0.1173,0.0532,-0.0239
145,2000-06-30 00:00:00,0.0321,0.0488,0.0392,0.1783,0.0792,0.0421,0.2735,0.1854,0.1003,-0.0217
146,2000-07-08 00:00:00,0.0419,0.0596,0.0616,0.1885,0.097,0.0541,0.2194,0.2185,0.0917,-0.0298
147,2000-07-24 00:00:00,0.0361,0.0509,0.0492,0.1698,0.129,0.0757,0.2835,0.2111,0.0826,-0.0742
148,2000-08-01 00:00:00,0.0289,0.0416,0.0375,0.1482,0.0806,0.0394,0.2979,0.1634,0.0797,-0.029
149,2000-08-09 00:00:00,0.0439,0.0595,0.0561,0.1883,0.114,0.0618,0.2625,0.2228,0.0928,-0.0477
150,2000-08-17 00:00:00,0.0346,0.049,0.0487,0.1995,0.1183,0.0621,0.2735,0.2203,0.1091,-0.0534
151,2000-08-25 00:00:00,0.0305,0.0498,0.0482,0.1735,0.1376,0.0748,0.254,0.2136,0.0873,-0.0795
152,2000-09-10 00:00:00,0.0377,0.0633,0.0693,0.212,0.1255,0.0738,0.1702,0.2504,0.1035,-0.0536
153,2000-09-18 00:00:00,0.0331,0.0538,0.057,0.1881,0.1421,0.0814,0.2335,0.232,0.0923,-0.0801
154,2000-09-26 00:00:00,0.0369,0.0573,0.0618,0.1688,0.1549,0.0906,0.2062,0.2319,0.0719,-0.0959
155,2000-10-04 00:00:00,0.0352,0.0451,0.0601,0.1608,0.1543,0.0933,0.1869,0.2214,0.069,-0.1017
156,2001-03-21 00:00:00,0.0303,0.0384,0.0427,0.0588,0.0687,0.0503,0.1331,0.1127,0.0051,-0.044
157,2001-03-29 00:00:00,0.0307,0.0305,0.0343,0.0557,0.0637,0.05,0.1216,0.1014,0.0085,-0.0452
158,2001-04-14 00:00:00,0.0906,0.0922,0.097,0.1533,0.1322,0.0919,0.0279,0.2612,0.0258,-0.0646
159,2001-04-22 00:00:00,0.0614,0.0675,0.072,0.1147,0.1157,0.0762,0.0947,0.2001,0.0199,-0.065
160,2001-05-08 00:00:00,0.0724,0.0828,0.0868,0.1599,0.1391,0.0979,0.1141,0.2552,0.0402,-0.0773
161,2001-05-24 00:00:00,0.0298,0.0416,0.0416,0.0898,0.0771,0.0531,0.2918,0.1344,0.0292,-0.0451
162,2001-06-01 00:00:00,0.0355,0.0467,0.0457,0.1421,0.1096,0.0671,0.2233,0.1834,0.0646,-0.0631
163,2001-06-09 00:00:00,0.0309,0.0409,0.0467,0.1046,0.0986,0.0559,0.1793,0.153,0.038,-0.0571
164,2001-06-17 00:00:00,0.0327,0.0402,0.0429,0.1282,0.0996,0.0544,0.2735,0.1645,0.0587,-0.0535
165,2001-07-11 00:00:00,0.0445,0.0586,0.0611,0.1691,0.1352,0.0823,0.2583,0.2257,0.0722,-0.0771
166,2001-07-19 00:00:00,0.0348,0.0479,0.05,0.1268,0.0902,0.0503,0.2335,0.1673,0.0527,-0.0411
167,2001-07-27 00:00:00,0.0434,0.0616,0.0664,0.1689,0.1917,0.1173,0.3286,0.2553,0.0639,-0.1347
168,2001-08-20 00:00:00,0.0475,0.0627,0.0659,0.1876,0.1698,0.1051,0.3075,0.2574,0.0799,-0.1085
169,2001-08-28 00:00:00,0.0446,0.0618,0.0706,0.1844,0.2023,0.1148,0.271,0.2696,0.0743,-0.136
170,2001-09-05 00:00:00,0.0523,0.0697,0.0761,0.1852,0.2069,0.1236,0.2284,0.2815,0.0679,-0.1408
171,2001-09-21 00:00:00,0.0465,0.0586,0.067,0.1757,0.1711,0.1103,0.2735,0.2509,0.0702,-0.1154
172,2001-09-29 00:00:00,0.0379,0.0494,0.063,0.1571,0.1969,0.1164,0.2238,0.2419,0.0599,-0.1437
173,2001-10-23 00:00:00,0.0405,0.0574,0.0683,0.1547,0.1528,0.0956,0.1159,0.2287,0.0562,-0.0981
174,2001-11-08 00:00:00,0.0808,0.0899,0.0997,0.1972,0.1882,0.1218,0.0031,0.3093,0.0571,-0.1123
175,2002-04-01 00:00:00,0.0255,0.0266,0.0308,0.0523,0.0584,0.037,0.1655,0.0902,0.0111,-0.0364
176,2002-05-03 00:00:00,0.0356,0.0428,0.045,0.0995,0.0815,0.0474,0.1869,0.1436,0.0349,-0.0413
177,2002-05-11 00:00:00,0.0301,0.0401,0.043,0.1002,0.0864,0.0465,0.2411,0.1419,0.038,-0.0452
178,2002-06-04 00:00:00,0.0486,0.0641,0.0649,0.1547,0.117,0.0749,0.1709,0.2152,0.0581,-0.0605
179,2002-06-12 00:00:00,0.0364,0.0554,0.0526,0.1389,0.128,0.0826,0.3246,0.1985,0.0544,-0.0818
180,2002-06-20 00:00:00,0.1072,0.116,0.1225,0.2403,0.2007,0.1376,0.0816,0.3705,0.0678,-0.1089
181,2002-07-06 00:00:00,0.0406,0.0578,0.0586,0.1668,0.1243,0.0772,0.3027,0.2173,0.0732,-0.068
182,2002-07-14 00:00:00,0.0429,0.06,0.0594,0.1587,0.1638,0.0999,0.3165,0.2321,0.0622,-0.1096
